Original URL,Migrated URL,AOE Approval Date,Customer Approval Date,Notes
https://vyeptihcp-stage.d.lundbeckus.com/infusion-information,https://main--lundbeck-vyeptihcp--aemdemos.aem.page/infusion-information,,,
https://vyeptihcp-stage.d.lundbeckus.com/site-map,,,,
https://vyeptihcp-stage.d.lundbeckus.com/real-vyepti-experience,,,,
https://vyeptihcp-stage.d.lundbeckus.com/coverage-finder,,,,
https://vyeptihcp-stage.d.lundbeckus.com/coverage-and-reimbursement,,,,
https://vyeptihcp-stage.d.lundbeckus.com/efficacy-and-patient-outcomes,,,,
https://vyeptihcp-stage.d.lundbeckus.com/patient-profiles,,,,
https://vyeptihcp-stage.d.lundbeckus.com/vyepti-resources,,,,
https://vyeptihcp-stage.d.lundbeckus.com/peer-insights,,,,
https://vyeptihcp-stage.d.lundbeckus.com/sign-up,,,,
https://vyeptihcp-stage.d.lundbeckus.com/home,,,,
https://vyeptihcp-stage.d.lundbeckus.com/infusion-locator,,,,
https://vyeptihcp-stage.d.lundbeckus.com/safety-and-tolerability,,,,
https://vyeptihcp-stage.d.lundbeckus.com/why-iv-infusion,,,,
https://vyeptihcp-stage.d.lundbeckus.com/dosing-and-administration,,,,
https://vyeptihcp-stage.d.lundbeckus.com/copay-support,,,,
https://vyeptihcp-stage.d.lundbeckus.com/404,,,,